date,time,city,temperature,humidity,wind_speed,pressure,rainfall,uv_index,air_quality,avg_daily_temp,temp_category,month,month_num,weekday
2025-07-04,16:00,Delhi,34.7,63,15.3,1007.1,0.0,2,115,33.5,Warm,July,7,Friday
2025-07-04,17:00,Bangalore,29.7,84,16.6,1016.9,0.0,1,40,33.5,Warm,July,7,Friday
2025-07-04,18:00,Chennai,35.9,74,15.4,1014.0,11.9,0,88,33.5,Hot,July,7,Friday
2025-07-04,19:00,Hyderabad,33.9,67,11.0,1013.0,0.0,0,67,33.5,Warm,July,7,Friday
2025-07-04,20:00,Mumbai,30.2,87,13.0,1021.4,12.0,0,105,33.5,Warm,July,7,Friday
2025-07-04,21:00,Delhi,24.8,77,14.7,1012.7,0.0,0,129,33.5,Mild,July,7,Friday
2025-07-04,22:00,Bangalore,25.6,88,21.5,1006.9,5.5,0,62,33.5,Warm,July,7,Friday
2025-07-04,23:00,Chennai,30.7,83,16.2,1012.1,23.2,0,58,33.5,Warm,July,7,Friday
2025-07-05,00:00,Hyderabad,30.7,85,14.4,1013.4,0.0,0,20,32.9,Warm,July,7,Saturday
2025-07-05,01:00,Mumbai,30.2,86,14.3,1008.1,2.3,0,58,32.9,Warm,July,7,Saturday
2025-07-05,02:00,Delhi,27.2,70,16.7,1013.7,17.7,0,113,32.9,Warm,July,7,Saturday
2025-07-05,03:00,Bangalore,28.1,89,6.3,1009.7,20.0,0,53,32.9,Warm,July,7,Saturday
2025-07-05,04:00,Chennai,30.9,78,18.0,1006.9,12.4,0,65,32.9,Warm,July,7,Saturday
2025-07-05,05:00,Hyderabad,36.4,85,16.5,1013.8,10.1,0,58,32.9,Hot,July,7,Saturday
2025-07-05,06:00,Mumbai,33.1,87,15.6,1013.4,16.9,0,72,32.9,Warm,July,7,Saturday
2025-07-05,07:00,Delhi,35.6,60,14.8,1013.1,0.0,0,123,32.9,Hot,July,7,Saturday
2025-07-05,08:00,Bangalore,31.0,85,15.2,1011.3,23.4,2,74,32.9,Warm,July,7,Saturday
2025-07-05,09:00,Chennai,39.7,83,14.1,1010.6,0.0,4,54,32.9,Hot,July,7,Saturday
2025-07-05,10:00,Hyderabad,39.3,68,12.1,1009.6,0.0,5,79,32.9,Hot,July,7,Saturday
2025-07-05,11:00,Mumbai,40.0,75,14.3,1012.1,2.6,5,46,32.9,Hot,July,7,Saturday
2025-07-05,12:00,Delhi,35.3,54,10.4,1010.8,0.0,6,114,32.9,Hot,July,7,Saturday
2025-07-05,13:00,Bangalore,33.5,90,14.9,1010.2,0.0,5,33,32.9,Warm,July,7,Saturday
2025-07-05,14:00,Chennai,39.3,81,12.5,1007.2,0.0,5,52,32.9,Hot,July,7,Saturday
2025-07-05,15:00,Hyderabad,40.4,68,16.1,1007.8,0.0,4,38,32.9,Hot,July,7,Saturday
2025-07-05,16:00,Mumbai,36.3,91,13.8,1008.3,18.2,2,90,32.9,Hot,July,7,Saturday
2025-07-05,17:00,Delhi,34.3,63,19.3,1015.7,0.0,1,119,32.9,Warm,July,7,Saturday
2025-07-05,18:00,Bangalore,26.4,80,10.8,1014.5,0.0,0,62,32.9,Warm,July,7,Saturday
2025-07-05,19:00,Chennai,32.4,82,12.4,1008.4,0.0,0,56,32.9,Warm,July,7,Saturday
2025-07-05,20:00,Hyderabad,33.0,64,12.0,1007.7,0.4,0,47,32.9,Warm,July,7,Saturday
2025-07-05,21:00,Mumbai,31.2,88,10.4,1009.3,0.0,0,49,32.9,Warm,July,7,Saturday
2025-07-05,22:00,Delhi,21.6,75,10.6,1015.6,0.0,0,132,32.9,Mild,July,7,Saturday
2025-07-05,23:00,Bangalore,23.1,81,13.6,1012.4,0.0,0,35,32.9,Mild,July,7,Saturday
2025-07-06,00:00,Chennai,30.0,87,12.1,1012.7,11.8,0,52,33.3,Warm,July,7,Sunday
2025-07-06,01:00,Hyderabad,32.1,68,18.0,1012.6,0.0,0,73,33.3,Warm,July,7,Sunday
2025-07-06,02:00,Mumbai,26.8,86,14.6,1018.0,0.0,0,73,33.3,Warm,July,7,Sunday
2025-07-06,03:00,Delhi,27.7,68,17.7,1011.6,0.0,0,142,33.3,Warm,July,7,Sunday
2025-07-06,04:00,Bangalore,26.5,85,13.2,1014.9,12.3,0,46,33.3,Warm,July,7,Sunday
2025-07-06,05:00,Chennai,34.9,84,13.6,1014.8,0.0,0,67,33.3,Warm,July,7,Sunday
2025-07-06,06:00,Hyderabad,37.7,75,14.9,1015.6,18.4,0,43,33.3,Hot,July,7,Sunday
2025-07-06,07:00,Mumbai,36.3,75,16.3,1015.4,0.0,0,64,33.3,Hot,July,7,Sunday
2025-07-06,08:00,Delhi,35.3,74,11.3,1012.7,0.0,2,138,33.3,Hot,July,7,Sunday
2025-07-06,09:00,Bangalore,36.0,75,9.7,1013.2,0.0,3,46,33.3,Hot,July,7,Sunday
2025-07-06,10:00,Chennai,40.2,77,11.5,1016.3,0.0,4,40,33.3,Hot,July,7,Sunday
2025-07-06,11:00,Hyderabad,40.1,64,11.2,1010.5,0.0,6,53,33.3,Hot,July,7,Sunday
2025-07-06,12:00,Mumbai,41.8,80,15.0,1005.4,5.0,7,72,33.3,Hot,July,7,Sunday
2025-07-06,13:00,Delhi,37.3,54,12.4,1008.4,0.0,6,131,33.3,Hot,July,7,Sunday
2025-07-06,14:00,Bangalore,33.3,68,13.3,1009.0,0.0,4,32,33.3,Warm,July,7,Sunday
2025-07-06,15:00,Chennai,36.2,83,16.1,1010.6,0.0,3,48,33.3,Hot,July,7,Sunday
2025-07-06,16:00,Hyderabad,37.5,58,13.6,1009.2,0.0,2,57,33.3,Hot,July,7,Sunday
2025-07-06,17:00,Mumbai,31.2,93,15.7,1013.7,0.0,1,67,33.3,Warm,July,7,Sunday
2025-07-06,18:00,Delhi,27.6,69,17.3,1012.0,11.2,0,149,33.3,Warm,July,7,Sunday
2025-07-06,19:00,Bangalore,30.0,82,9.8,1012.8,0.0,0,39,33.3,Warm,July,7,Sunday
2025-07-06,20:00,Chennai,32.8,89,14.8,1008.3,0.0,0,63,33.3,Warm,July,7,Sunday
2025-07-06,21:00,Hyderabad,30.9,70,16.4,1005.7,23.3,0,47,33.3,Warm,July,7,Sunday
2025-07-06,22:00,Mumbai,32.4,84,16.9,1010.7,20.5,0,60,33.3,Warm,July,7,Sunday
2025-07-06,23:00,Delhi,25.2,64,15.6,1011.2,13.1,0,135,33.3,Warm,July,7,Sunday
2025-07-07,00:00,Bangalore,25.3,81,17.9,1014.3,20.1,0,40,33.5,Warm,July,7,Monday
2025-07-07,01:00,Chennai,30.8,92,10.9,1014.0,0.0,0,34,33.5,Warm,July,7,Monday
2025-07-07,02:00,Hyderabad,31.1,77,11.9,1013.3,0.0,0,60,33.5,Warm,July,7,Monday
2025-07-07,03:00,Mumbai,32.9,87,10.0,1010.1,0.0,0,80,33.5,Warm,July,7,Monday
2025-07-07,04:00,Delhi,29.2,60,15.9,1014.3,0.0,0,122,33.5,Warm,July,7,Monday
2025-07-07,05:00,Bangalore,29.5,79,14.7,1011.8,0.0,0,41,33.5,Warm,July,7,Monday
2025-07-07,06:00,Chennai,37.1,86,16.8,1009.9,20.4,0,39,33.5,Hot,July,7,Monday
2025-07-07,07:00,Hyderabad,38.1,78,14.0,1011.9,0.0,1,60,33.5,Hot,July,7,Monday
2025-07-07,08:00,Mumbai,39.5,90,17.8,1012.0,8.9,2,49,33.5,Hot,July,7,Monday
2025-07-07,09:00,Delhi,35.9,64,15.6,1015.9,0.0,3,148,33.5,Hot,July,7,Monday
2025-07-07,10:00,Bangalore,35.3,69,12.4,1012.5,0.0,5,37,33.5,Hot,July,7,Monday
2025-07-07,11:00,Chennai,41.9,75,17.4,1007.1,0.0,5,57,33.5,Hot,July,7,Monday
2025-07-07,12:00,Hyderabad,38.9,65,13.8,1006.3,0.3,7,65,33.5,Hot,July,7,Monday
2025-07-07,13:00,Mumbai,38.7,89,12.7,1010.9,0.0,6,79,33.5,Hot,July,7,Monday
2025-07-07,14:00,Delhi,33.8,60,8.9,1014.5,0.0,4,129,33.5,Warm,July,7,Monday
2025-07-07,15:00,Bangalore,31.9,75,14.8,1010.7,19.1,3,37,33.5,Warm,July,7,Monday
2025-07-07,16:00,Chennai,37.4,83,13.8,1014.9,0.0,1,53,33.5,Hot,July,7,Monday
2025-07-07,17:00,Hyderabad,35.9,73,13.9,1012.0,0.0,1,55,33.5,Hot,July,7,Monday
2025-07-07,18:00,Mumbai,33.0,85,15.4,1008.5,0.0,0,94,33.5,Warm,July,7,Monday
2025-07-07,19:00,Delhi,29.7,76,8.9,1017.5,0.0,0,128,33.5,Warm,July,7,Monday
2025-07-07,20:00,Bangalore,25.8,76,22.4,1009.4,0.0,0,68,33.5,Warm,July,7,Monday
2025-07-07,21:00,Chennai,27.3,84,15.5,1015.0,0.0,0,53,33.5,Warm,July,7,Monday
2025-07-07,22:00,Hyderabad,33.0,74,7.8,1010.4,0.0,0,67,33.5,Warm,July,7,Monday
2025-07-07,23:00,Mumbai,30.9,87,12.3,1010.3,0.0,0,44,33.5,Warm,July,7,Monday
2025-07-08,00:00,Delhi,26.2,71,10.2,1018.9,0.0,0,105,32.4,Warm,July,7,Tuesday
2025-07-08,01:00,Bangalore,25.5,87,16.4,1015.2,16.6,0,44,32.4,Warm,July,7,Tuesday
2025-07-08,02:00,Chennai,29.6,84,12.2,1008.8,0.0,0,59,32.4,Warm,July,7,Tuesday
2025-07-08,03:00,Hyderabad,30.6,80,10.8,1010.2,0.0,0,43,32.4,Warm,July,7,Tuesday
2025-07-08,04:00,Mumbai,29.2,86,12.3,1015.4,3.6,0,73,32.4,Warm,July,7,Tuesday
2025-07-08,05:00,Delhi,31.0,58,15.7,1010.7,17.3,0,130,32.4,Warm,July,7,Tuesday
2025-07-08,06:00,Bangalore,30.8,79,13.8,1018.1,0.0,0,43,32.4,Warm,July,7,Tuesday
2025-07-08,07:00,Chennai,39.1,83,15.9,1009.0,0.0,0,47,32.4,Hot,July,7,Tuesday
2025-07-08,08:00,Hyderabad,38.1,70,12.8,1016.6,10.2,1,58,32.4,Hot,July,7,Tuesday
2025-07-08,09:00,Mumbai,38.4,73,14.7,1010.1,0.0,3,67,32.4,Hot,July,7,Tuesday
2025-07-08,10:00,Delhi,34.7,65,9.7,1010.0,0.0,5,134,32.4,Warm,July,7,Tuesday
2025-07-08,11:00,Bangalore,33.7,72,19.4,1018.5,3.7,5,38,32.4,Warm,July,7,Tuesday
2025-07-08,12:00,Chennai,38.4,77,16.8,1007.1,0.0,7,71,32.4,Hot,July,7,Tuesday
2025-07-08,13:00,Hyderabad,39.1,61,13.3,1013.2,0.0,6,63,32.4,Hot,July,7,Tuesday
2025-07-08,14:00,Mumbai,37.5,85,9.4,1014.5,3.6,5,63,32.4,Hot,July,7,Tuesday
2025-07-08,15:00,Delhi,32.0,64,12.5,1006.3,0.0,3,121,32.4,Warm,July,7,Tuesday
2025-07-08,16:00,Bangalore,31.5,71,17.7,1016.5,0.0,3,50,32.4,Warm,July,7,Tuesday
2025-07-08,17:00,Chennai,32.8,91,10.9,1011.4,0.0,0,78,32.4,Warm,July,7,Tuesday
2025-07-08,18:00,Hyderabad,34.0,83,16.9,1009.0,0.0,0,57,32.4,Warm,July,7,Tuesday
2025-07-08,19:00,Mumbai,31.3,86,12.8,1013.9,0.0,0,61,32.4,Warm,July,7,Tuesday
2025-07-08,20:00,Delhi,27.3,68,14.3,1009.2,0.0,0,161,32.4,Warm,July,7,Tuesday
2025-07-08,21:00,Bangalore,26.0,90,15.0,1015.6,5.2,0,53,32.4,Warm,July,7,Tuesday
2025-07-08,22:00,Chennai,32.2,85,14.5,1007.4,0.0,0,47,32.4,Warm,July,7,Tuesday
2025-07-08,23:00,Hyderabad,29.2,71,16.4,1011.0,23.9,0,74,32.4,Warm,July,7,Tuesday
2025-07-09,00:00,Mumbai,30.3,94,14.1,1012.7,2.3,0,56,32.9,Warm,July,7,Wednesday
2025-07-09,01:00,Delhi,26.0,62,11.9,1016.4,0.0,0,141,32.9,Warm,July,7,Wednesday
2025-07-09,02:00,Bangalore,25.6,82,15.7,1017.2,0.0,0,55,32.9,Warm,July,7,Wednesday
2025-07-09,03:00,Chennai,32.8,85,17.7,1017.1,6.5,0,49,32.9,Warm,July,7,Wednesday
2025-07-09,04:00,Hyderabad,32.0,74,11.7,1010.7,0.0,0,34,32.9,Warm,July,7,Wednesday
2025-07-09,05:00,Mumbai,37.4,86,17.1,1009.2,17.4,0,67,32.9,Hot,July,7,Wednesday
2025-07-09,06:00,Delhi,31.0,67,11.2,1014.7,0.0,0,121,32.9,Warm,July,7,Wednesday
2025-07-09,07:00,Bangalore,31.0,79,12.6,1017.9,2.4,1,20,32.9,Warm,July,7,Wednesday
2025-07-09,08:00,Chennai,38.4,88,9.2,1007.0,0.0,2,85,32.9,Hot,July,7,Wednesday
2025-07-09,09:00,Hyderabad,39.3,64,13.3,1007.2,0.0,4,49,32.9,Hot,July,7,Wednesday
2025-07-09,10:00,Mumbai,39.6,82,10.8,1010.7,0.0,5,70,32.9,Hot,July,7,Wednesday
2025-07-09,11:00,Delhi,36.1,64,13.0,1012.6,0.0,6,95,32.9,Hot,July,7,Wednesday
2025-07-09,12:00,Bangalore,34.5,81,17.9,1017.2,7.8,7,39,32.9,Warm,July,7,Wednesday
2025-07-09,13:00,Chennai,38.2,79,16.4,1013.6,0.0,6,42,32.9,Hot,July,7,Wednesday
2025-07-09,14:00,Hyderabad,38.9,69,14.1,1010.3,18.4,5,66,32.9,Hot,July,7,Wednesday
2025-07-09,15:00,Mumbai,40.2,89,21.4,1006.8,0.0,3,62,32.9,Hot,July,7,Wednesday
2025-07-09,16:00,Delhi,32.3,67,16.7,1009.7,0.0,2,120,32.9,Warm,July,7,Wednesday
2025-07-09,17:00,Bangalore,29.7,79,13.1,1011.1,0.0,1,63,32.9,Warm,July,7,Wednesday
2025-07-09,18:00,Chennai,31.3,83,15.8,1013.7,0.0,0,69,32.9,Warm,July,7,Wednesday
2025-07-09,19:00,Hyderabad,33.8,71,13.3,1014.4,0.0,0,54,32.9,Warm,July,7,Wednesday
2025-07-09,20:00,Mumbai,30.5,100,14.8,1017.0,20.2,0,103,32.9,Warm,July,7,Wednesday
2025-07-09,21:00,Delhi,28.0,62,17.2,1015.6,0.0,0,116,32.9,Warm,July,7,Wednesday
2025-07-09,22:00,Bangalore,24.5,80,15.9,1013.8,0.0,0,29,32.9,Mild,July,7,Wednesday
2025-07-09,23:00,Chennai,28.6,91,9.8,1012.0,7.0,0,56,32.9,Warm,July,7,Wednesday
2025-07-10,00:00,Hyderabad,29.4,72,9.9,1009.2,0.0,0,71,33.2,Warm,July,7,Thursday
2025-07-10,01:00,Mumbai,31.2,88,8.7,1011.8,0.0,0,74,33.2,Warm,July,7,Thursday
2025-07-10,02:00,Delhi,24.7,69,11.3,1013.8,0.0,0,121,33.2,Mild,July,7,Thursday
2025-07-10,03:00,Bangalore,27.4,76,13.3,1015.6,0.0,0,28,33.2,Warm,July,7,Thursday
2025-07-10,04:00,Chennai,38.1,76,14.6,1009.1,0.0,0,38,33.2,Hot,July,7,Thursday
2025-07-10,05:00,Hyderabad,34.7,71,17.3,1013.7,22.6,0,53,33.2,Warm,July,7,Thursday
2025-07-10,06:00,Mumbai,35.1,85,15.8,1010.5,4.7,0,57,33.2,Hot,July,7,Thursday
2025-07-10,07:00,Delhi,29.9,61,11.7,1014.0,3.0,0,151,33.2,Warm,July,7,Thursday
2025-07-10,08:00,Bangalore,32.9,66,14.6,1015.1,0.0,1,59,33.2,Warm,July,7,Thursday
2025-07-10,09:00,Chennai,38.8,80,17.0,1010.7,0.0,4,64,33.2,Hot,July,7,Thursday
2025-07-10,10:00,Hyderabad,40.4,66,16.9,1009.3,0.0,5,101,33.2,Hot,July,7,Thursday
2025-07-10,11:00,Mumbai,39.6,80,19.2,1009.0,0.0,6,76,33.2,Hot,July,7,Thursday
2025-07-10,12:00,Delhi,38.2,54,8.0,1010.4,0.0,6,127,33.2,Hot,July,7,Thursday
2025-07-10,13:00,Bangalore,34.1,74,13.6,1017.1,0.0,5,41,33.2,Warm,July,7,Thursday
2025-07-10,14:00,Chennai,37.4,90,7.4,1002.4,0.0,5,67,33.2,Hot,July,7,Thursday
2025-07-10,15:00,Hyderabad,39.4,64,14.8,1010.0,0.0,3,61,33.2,Hot,July,7,Thursday
2025-07-10,16:00,Mumbai,35.9,88,15.7,1010.2,20.3,2,89,33.2,Hot,July,7,Thursday
2025-07-10,17:00,Delhi,30.0,64,11.4,1012.7,0.0,0,142,33.2,Warm,July,7,Thursday
2025-07-10,18:00,Bangalore,29.3,79,16.9,1013.8,14.0,0,65,33.2,Warm,July,7,Thursday
2025-07-10,19:00,Chennai,34.1,85,13.7,1009.6,0.0,0,54,33.2,Warm,July,7,Thursday
2025-07-10,20:00,Hyderabad,30.8,78,15.5,1011.3,0.0,0,79,33.2,Warm,July,7,Thursday
2025-07-10,21:00,Mumbai,31.7,88,12.0,1010.4,0.0,0,73,33.2,Warm,July,7,Thursday
2025-07-10,22:00,Delhi,27.6,58,14.0,1015.5,0.0,0,121,33.2,Warm,July,7,Thursday
2025-07-10,23:00,Bangalore,25.5,90,12.2,1017.4,0.0,0,25,33.2,Warm,July,7,Thursday
2025-07-11,00:00,Chennai,30.2,83,14.4,1014.3,0.0,0,70,33.3,Warm,July,7,Friday
2025-07-11,01:00,Hyderabad,32.0,81,16.0,1013.6,0.0,0,47,33.3,Warm,July,7,Friday
2025-07-11,02:00,Mumbai,30.0,92,10.5,1017.2,0.0,0,60,33.3,Warm,July,7,Friday
2025-07-11,03:00,Delhi,29.3,73,15.2,1011.7,0.0,0,146,33.3,Warm,July,7,Friday
2025-07-11,04:00,Bangalore,28.6,82,12.8,1013.9,5.7,0,37,33.3,Warm,July,7,Friday
2025-07-11,05:00,Chennai,35.6,86,16.5,1010.8,5.1,0,63,33.3,Hot,July,7,Friday
2025-07-11,06:00,Hyderabad,36.6,70,15.0,1015.1,21.6,0,43,33.3,Hot,July,7,Friday
2025-07-11,07:00,Mumbai,36.4,86,11.2,1013.4,0.0,0,64,33.3,Hot,July,7,Friday
2025-07-11,08:00,Delhi,33.9,69,6.9,1009.7,24.5,1,125,33.3,Warm,July,7,Friday
2025-07-11,09:00,Bangalore,34.2,80,12.6,1008.8,0.0,3,56,33.3,Warm,July,7,Friday
2025-07-11,10:00,Chennai,41.1,85,13.4,1009.0,4.9,4,69,33.3,Hot,July,7,Friday
2025-07-11,11:00,Hyderabad,41.8,64,13.1,1006.5,0.0,5,80,33.3,Hot,July,7,Friday
2025-07-11,12:00,Mumbai,38.6,89,11.8,1006.1,0.0,7,47,33.3,Hot,July,7,Friday
2025-07-11,13:00,Delhi,37.5,55,14.7,1011.1,3.0,5,115,33.3,Hot,July,7,Friday
2025-07-11,14:00,Bangalore,35.1,86,18.4,1010.6,0.0,4,37,33.3,Hot,July,7,Friday
2025-07-11,15:00,Chennai,34.2,97,14.2,1009.3,0.0,3,40,33.3,Warm,July,7,Friday
2025-07-11,16:00,Hyderabad,34.1,69,11.1,1018.1,0.0,2,48,33.3,Warm,July,7,Friday
2025-07-11,17:00,Mumbai,32.6,93,12.7,1015.6,0.0,1,94,33.3,Warm,July,7,Friday
2025-07-11,18:00,Delhi,28.4,72,7.6,1021.6,0.0,0,138,33.3,Warm,July,7,Friday
2025-07-11,19:00,Bangalore,28.9,82,15.7,1007.6,0.0,0,56,33.3,Warm,July,7,Friday
2025-07-11,20:00,Chennai,33.0,79,12.2,1014.5,0.0,0,64,33.3,Warm,July,7,Friday
2025-07-11,21:00,Hyderabad,32.6,65,15.7,1010.5,0.0,0,61,33.3,Warm,July,7,Friday
2025-07-11,22:00,Mumbai,29.1,96,16.5,1014.6,0.0,0,64,33.3,Warm,July,7,Friday
2025-07-11,23:00,Delhi,24.4,65,14.8,1014.3,0.0,0,127,33.3,Mild,July,7,Friday
2025-07-12,00:00,Bangalore,24.7,92,14.2,1018.1,0.0,0,59,33.5,Mild,July,7,Saturday
2025-07-12,01:00,Chennai,30.3,84,9.5,1010.9,15.6,0,43,33.5,Warm,July,7,Saturday
2025-07-12,02:00,Hyderabad,31.9,74,8.9,1014.4,0.0,0,57,33.5,Warm,July,7,Saturday
2025-07-12,03:00,Mumbai,31.3,94,13.3,1010.0,13.4,0,75,33.5,Warm,July,7,Saturday
2025-07-12,04:00,Delhi,31.1,61,15.6,1016.4,15.1,0,118,33.5,Warm,July,7,Saturday
2025-07-12,05:00,Bangalore,31.9,89,15.8,1012.7,5.3,0,37,33.5,Warm,July,7,Saturday
2025-07-12,06:00,Chennai,38.9,78,14.1,1010.4,0.0,0,71,33.5,Hot,July,7,Saturday
2025-07-12,07:00,Hyderabad,37.3,59,13.6,1011.7,0.0,1,63,33.5,Hot,July,7,Saturday
2025-07-12,08:00,Mumbai,37.8,89,11.8,1008.3,7.4,2,85,33.5,Hot,July,7,Saturday
2025-07-12,09:00,Delhi,32.9,66,21.4,1012.0,0.0,3,141,33.5,Warm,July,7,Saturday
2025-07-12,10:00,Bangalore,35.0,85,16.3,1014.1,0.0,4,49,33.5,Hot,July,7,Saturday
2025-07-12,11:00,Chennai,41.1,83,15.0,1005.1,0.0,5,71,33.5,Hot,July,7,Saturday
2025-07-12,12:00,Hyderabad,41.0,66,15.5,1012.8,20.1,7,70,33.5,Hot,July,7,Saturday
2025-07-12,13:00,Mumbai,37.7,88,16.3,1010.3,0.0,5,67,33.5,Hot,July,7,Saturday
2025-07-12,14:00,Delhi,34.4,64,14.5,1017.3,0.0,4,133,33.5,Warm,July,7,Saturday
2025-07-12,15:00,Bangalore,30.8,88,10.8,1016.2,0.0,2,27,33.5,Warm,July,7,Saturday
2025-07-12,16:00,Chennai,38.6,82,11.2,1014.6,0.0,2,52,33.5,Hot,July,7,Saturday
2025-07-12,17:00,Hyderabad,35.6,69,11.0,1013.4,0.0,1,65,33.5,Hot,July,7,Saturday
2025-07-12,18:00,Mumbai,35.3,90,12.6,1007.1,4.1,0,102,33.5,Hot,July,7,Saturday
2025-07-12,19:00,Delhi,27.5,68,14.3,1015.2,11.6,0,128,33.5,Warm,July,7,Saturday
2025-07-12,20:00,Bangalore,27.7,77,13.7,1011.5,0.0,0,38,33.5,Warm,July,7,Saturday
2025-07-12,21:00,Chennai,31.2,84,11.0,1014.5,22.9,0,20,33.5,Warm,July,7,Saturday
2025-07-12,22:00,Hyderabad,30.6,72,14.1,1018.0,0.0,0,61,33.5,Warm,July,7,Saturday
2025-07-12,23:00,Mumbai,28.6,89,17.1,1014.0,1.0,0,57,33.5,Warm,July,7,Saturday
2025-07-13,00:00,Delhi,26.0,61,13.0,1009.7,0.0,0,132,32.3,Warm,July,7,Sunday
2025-07-13,01:00,Bangalore,25.3,84,13.8,1020.2,5.4,0,49,32.3,Warm,July,7,Sunday
2025-07-13,02:00,Chennai,30.4,86,18.4,1017.0,0.0,0,31,32.3,Warm,July,7,Sunday
2025-07-13,03:00,Hyderabad,31.3,74,12.5,1011.3,0.0,0,34,32.3,Warm,July,7,Sunday
2025-07-13,04:00,Mumbai,31.8,88,18.4,1005.7,23.7,0,87,32.3,Warm,July,7,Sunday
2025-07-13,05:00,Delhi,28.3,69,12.1,1017.2,0.0,0,161,32.3,Warm,July,7,Sunday
2025-07-13,06:00,Bangalore,29.3,85,11.6,1009.7,0.0,0,37,32.3,Warm,July,7,Sunday
2025-07-13,07:00,Chennai,36.9,95,13.8,1015.0,0.2,1,47,32.3,Hot,July,7,Sunday
2025-07-13,08:00,Hyderabad,37.7,62,15.9,1015.4,20.9,2,54,32.3,Hot,July,7,Sunday
2025-07-13,09:00,Mumbai,35.8,80,11.5,1009.1,24.0,3,83,32.3,Hot,July,7,Sunday
2025-07-13,10:00,Delhi,34.6,61,19.8,1009.7,6.2,4,123,32.3,Warm,July,7,Sunday
2025-07-13,11:00,Bangalore,35.3,79,15.9,1013.4,0.0,5,36,32.3,Hot,July,7,Sunday
2025-07-13,12:00,Chennai,38.4,82,15.3,1013.3,2.4,6,60,32.3,Hot,July,7,Sunday
2025-07-13,13:00,Hyderabad,39.7,69,14.2,1016.5,1.1,6,78,32.3,Hot,July,7,Sunday
2025-07-13,14:00,Mumbai,37.5,86,13.4,1012.9,0.0,4,65,32.3,Hot,July,7,Sunday
2025-07-13,15:00,Delhi,32.7,63,21.8,1014.5,0.0,3,122,32.3,Warm,July,7,Sunday
2025-07-13,16:00,Bangalore,29.8,74,13.7,1014.9,0.0,1,27,32.3,Warm,July,7,Sunday
2025-07-13,17:00,Chennai,33.6,85,11.6,1011.0,13.2,0,83,32.3,Warm,July,7,Sunday
2025-07-13,18:00,Hyderabad,36.1,64,13.2,1012.4,0.0,0,87,32.3,Hot,July,7,Sunday
2025-07-13,19:00,Mumbai,34.2,90,10.8,1012.7,21.8,0,75,32.3,Warm,July,7,Sunday
2025-07-13,20:00,Delhi,25.9,72,10.8,1016.0,0.0,0,138,32.3,Warm,July,7,Sunday
2025-07-13,21:00,Bangalore,23.9,84,14.7,1018.2,0.0,0,44,32.3,Mild,July,7,Sunday
2025-07-13,22:00,Chennai,29.3,78,9.8,1009.2,0.0,0,38,32.3,Warm,July,7,Sunday
2025-07-13,23:00,Hyderabad,30.5,72,11.6,1015.1,0.0,0,36,32.3,Warm,July,7,Sunday
2025-07-14,00:00,Mumbai,28.7,99,18.3,1009.6,0.0,0,58,32.2,Warm,July,7,Monday
2025-07-14,01:00,Delhi,26.1,67,17.1,1013.6,0.0,0,133,32.2,Warm,July,7,Monday
2025-07-14,02:00,Bangalore,23.2,88,11.7,1013.4,0.0,0,22,32.2,Mild,July,7,Monday
2025-07-14,03:00,Chennai,30.4,92,12.8,1011.1,0.0,0,62,32.2,Warm,July,7,Monday
2025-07-14,04:00,Hyderabad,31.8,73,12.3,1009.7,0.0,0,48,32.2,Warm,July,7,Monday
2025-07-14,05:00,Mumbai,36.4,79,15.0,1008.2,0.0,0,65,32.2,Hot,July,7,Monday
2025-07-14,06:00,Delhi,29.7,72,15.6,1014.5,0.0,0,109,32.2,Warm,July,7,Monday
2025-07-14,07:00,Bangalore,32.4,74,10.6,1009.9,1.6,1,50,32.2,Warm,July,7,Monday
2025-07-14,08:00,Chennai,35.2,94,11.5,1010.7,0.0,1,77,32.2,Hot,July,7,Monday
2025-07-14,09:00,Hyderabad,42.4,60,16.5,1011.2,14.1,3,52,32.2,Hot,July,7,Monday
2025-07-14,10:00,Mumbai,38.0,83,12.6,1012.2,0.0,5,71,32.2,Hot,July,7,Monday
2025-07-14,11:00,Delhi,34.4,63,13.9,1011.1,0.0,6,99,32.2,Warm,July,7,Monday
2025-07-14,12:00,Bangalore,36.1,74,12.7,1008.4,1.7,6,51,32.2,Hot,July,7,Monday
2025-07-14,13:00,Chennai,40.4,84,13.4,1013.3,0.0,5,46,32.2,Hot,July,7,Monday
2025-07-14,14:00,Hyderabad,38.7,72,9.0,1008.6,0.0,4,47,32.2,Hot,July,7,Monday
2025-07-14,15:00,Mumbai,38.2,73,16.4,1003.4,0.0,2,53,32.2,Hot,July,7,Monday
2025-07-14,16:00,Delhi,32.1,68,18.3,1011.5,0.0,2,115,32.2,Warm,July,7,Monday
2025-07-14,17:00,Bangalore,27.6,81,14.6,1011.0,24.7,1,49,32.2,Warm,July,7,Monday
2025-07-14,18:00,Chennai,30.7,87,15.9,1013.4,0.0,0,72,32.2,Warm,July,7,Monday
2025-07-14,19:00,Hyderabad,31.7,74,16.3,1016.0,0.0,0,62,32.2,Warm,July,7,Monday
2025-07-14,20:00,Mumbai,29.9,80,11.8,1013.8,0.0,0,63,32.2,Warm,July,7,Monday
